no,corpCode,corpName,modifyDate
16948,00578501,코스미온디앤씨,20170630
16949,00613974,하나제이알,20170630
16950,00229845,한일후드,20170630
16951,00191418,삼주건설,20170630
16952,00669131,비.제이종합건설,20170630
16953,00625979,천일수산,20170630
16954,00615848,한덕전자,20170630
16955,00248734,신한건설,20170630
16956,00387848,벽진시스템,20170630
16957,00591043,모아개발사업,20170630
16958,00207861,한국프뢰벨,20170630
16959,00436728,리얼티코리아제1호기업구조조정부동산투자,20170630
16960,00257468,이지디지탈,20170630
16961,00566214,에벌루션,20170630
16962,00256937,태성종합엔지니어링,20170630
16963,00500148,팍스글로발카고,20170630
16964,00597667,태현디앤디,20170630
16965,00597676,그린앤비디앤디,20170630
16966,00590327,비에스마트,20170630
16967,00654494,서윤산업,20170630
16968,00669399,대혁산업,20170630
16969,00426475,베어산업,20170630
16970,00131036,서울주철공업,20170630
16971,00638946,두리토건,20170630
16972,00149743,중앙데파트,20170630
16973,00676618,비티네트웍스,20170630
16974,00238861,현진이엔지,20170630
16975,00512204,지씨,20170630
16976,00473330,테바건설,20170630
16977,00413240,엠엠시네마,20170630
16978,00481302,대부철강,20170630
16979,00563101,밸류디벨럽먼트,20170630
16980,00609944,게임하이,20170630
16981,00565525,케이원해운,20170630
16982,00613372,씨스테인웨그웨어하우징,20170630
16983,00116374,동희오토모티브,20170630
16984,00668381,소예디앤아이,20170630
16985,00616634,웰리움,20170630
16986,00519544,동명수산식품,20170630
16987,00623971,아산,20170630
16988,00565093,대영인데코,20170630
16989,00608307,한려,20170630
16990,00667577,에스엘티건설,20170630
16991,00592060,해피맥스,20170630
16992,00675406,피죤모터스,20170630
16993,00179355,로얄관광호텔,20170630
16994,00653893,엠오텍,20170630
16995,00616908,풍성주택건설,20170630
16996,00567958,삼봉알앤디,20170630
16997,00259314,선일전자산업,20170630
16998,00668770,디자인그룹이상,20170630
16999,00672232,영일산업,20170630
17000,00568629,대신석유가스,20170630
17001,00669751,수성,20170630
17002,00456740,유로아이종합건설,20170630
17003,00618757,대명종합주류,20170630
17004,00656599,삼영,20170630
17005,00671844,합진산업,20170630
17006,00529903,정은산업개발,20170630
17007,00572206,리먼브라더스인베스트먼트코리아,20170630
17008,00449582,보륭산업개발,20170630
17009,00531351,케이씨산업개발,20170630
17010,00610393,엔비텍,20170630
17011,00116231,동성산업,20170630
17012,00416991,공의산업,20170630
17013,00333777,팀코리아,20170630
17014,00673471,유넷시스템,20170630
17015,00240176,팔마종합건설,20170630
17016,00524528,골드플랜,20170630
17017,00552363,이문종합상가,20170630
17018,00675318,일진엔지니어링,20170630
17019,00406897,화인스틸,20170630
17020,00680189,대성냉동운수,20170630
17021,00578954,티씨아이디스플레이,20170630
17022,00606114,케이비엠,20170630
17023,00680198,디씨티,20170630
17024,00636072,엘앤피파트너스,20170630
17025,00566296,신우하이테크,20170630
17026,00627445,와이엔테크,20170630
17027,00535834,육일특강,20170630
17028,00680143,호진티앤씨,20170630
17029,00664747,청담,20170630
17030,00450940,백선,20170630
17031,00485645,로얄물류,20170630
17032,00677972,일산메디칼,20170630
17033,00578857,서륭디엔씨,20170630
17034,00639714,지디하우징,20170630
17035,00623926,에이치피시스템,20170630
17036,00485575,하이플러스,20170630
17037,00528719,나인개발,20170630
17038,00659994,다모아개발,20170630
17039,00482000,청호,20170630
17040,00679633,디씨엑스,20170630
17041,00435996,삼목리스,20170630
17042,00370699,씨비에프에셋,20170630
17043,00605780,참주보산업,20170630
17044,00620503,동성테크,20170630
17045,00579616,윈앤스타,20170630
17046,00562421,브랜디드라이프스타일코리아,20170630
17047,00510127,주경산업개발,20170630
17048,00421045,셀트리온,20170630
17049,00466251,참좋은건설,20170630
17050,00589817,예문테크,20170630
17051,00639936,동호아이엔씨,20170630
17052,00676070,우진기계,20170630
17053,00582939,에프티테크놀로지,20170630
17054,00530884,흥영물산,20170630
17055,00615662,세움하우징,20170630
17056,00671880,케이디마린,20170630
17057,00523158,새하늘공원,20170630
17058,00417413,이소프팅,20170630
17059,00602118,동훈디앤아이,20170630
17060,00618890,대성마이맥,20170630
17061,00621317,미래창업투자,20170630
17062,00578529,서초남부미디넷케이블티브이,20170630
17063,00689454,대산판유리,20170630
17064,00601216,NokiaSiemensNetworksGmbH&Co.KG,20170630
17065,00641232,청우에프씨,20170630
17066,00209629,동남알미늄,20170630
17067,00681355,킹파워코리아,20170630
17068,00508964,씨엠케이건설,20170630
17069,00684635,한국산업금융개발공단,20170630
17070,00667355,STX산업플랜트,20170630
17071,00569318,썬즈웰,20170630
17072,00689852,인호,20170630
17073,00690210,동화에너지,20170630
17074,00599081,어울림제십차,20170630
17075,00600110,주엽임광,20170630
17076,00600305,용인세림보정,20170630
17077,00685324,에너지인베스트먼트,20170630
17078,00683016,GlobalHorizonInvestmentLimited,20170630
17079,00683991,에듀웨이브,20170630
17080,00652830,케이이정보기술,20170630
17081,00341642,디킴스커뮤니케이션즈,20170630
17082,00685096,니탄캐피탈코리아외국환중개,20170630
17083,00640659,정문출판,20170630
17084,00682600,엠.에이치상사,20170630
17085,00682284,금양실업,20170630
17086,00700304,창신리조트사이판,20170630
17087,00695783,김포풍무제오지구제이차유동화전문유한회사,20170630
17088,00596978,아주택배,20170630
17089,00594420,랜드마크그룹홀딩스,20170630
17090,00693864,아주메탈,20170630
17091,00680444,정림양평제일차,20170630
17092,00535171,차바이오텍,20170630
17093,00592121,제너시스사모기업인수증권투자회사이호,20170630
17094,00696074,훈테크,20170630
17095,00415211,아주산업개발,20170630
17096,00595669,용인상하,20170630
17097,00697143,에미텍코리아,20170630
17098,00368603,씨앤에스텔레콤,20170630
17099,00505471,디이씨클라쎄유동화전문유한회사,20170630
17100,00236483,씨엔드에치크레이티브,20170630
17101,00696959,거창상운,20170630
17102,00757782,투팩미디어,20170630
17103,00757791,BoYuanCapitalLimited,20170630
17104,00588997,삼명물산,20170630
17105,00531625,한국지.더블물류,20170630
17106,00680028,까사보니따제육차,20170630
17107,00695206,플라티스이엔티,20170630
17108,00481092,쎄라콤,20170630
17109,00696968,대우산업,20170630
17110,00616403,진보건설,20170630
17111,00720575,장흥무산김,20170630
17112,00755386,라아인베스트먼트,20170630
17113,00741693,효성캐피탈제오차유동화전문유한회사,20170630
17114,00752185,오렌지플러스,20170630
17115,00456333,엑타,20170630
17116,00295361,디시인사이드,20170630
17117,00692430,넥스앤스틸,20170630
17118,00637798,길만인베스트먼트아시아,20170630
17119,00744043,마카리오스,20170630
17120,00755270,네카스알앤디,20170630
17121,00631509,신영에이치엔제이,20170630
17122,00693095,씨월드광학,20170630
17123,00690098,효성캐피탈제사차유동화전문유한회사,20170630
17124,00694216,프론티어제십일차유동화전문유한회사,20170630
17125,00694614,신보이천팔제일차유동화전문유한회사,20170630
17126,00696117,타이딩스,20170630
17127,00690706,씨나인자산관리,20170630
17128,00120456,롯데기공,20170630
17129,00697921,엔포티브,20170630
17130,00617013,빌프라이드,20170630
17131,00637576,디엠피앤디,20170630
17132,00223054,대왕이엔씨,20170630
17133,00659523,재아철강공업,20170630
17134,00766230,화천개발,20170630
17135,00136235,BHK,20170630
17136,00328854,포넷,20170630
17137,00443223,앤소언,20170630
17138,00666161,재원철강,20170630
17139,00512833,에이치아이이티,20170630
17140,00669405,유니버설프라퍼티스,20170630
17141,00690414,세하아이앤씨,20170630
17142,00577131,세하씨앤씨,20170630
17143,00764755,아이스랜딕아시아,20170630
17144,00180591,삼신정공,20170630
17145,00696834,크로스엠인사이트,20170630
17146,00662174,유씨앤파트너스,20170630
17147,00576488,비오에프,20170630
17148,00691796,신천지문화센터,20170630
17149,00606549,태광스틸,20170630
17150,00671446,삼양과자연,20170630
17151,00573922,지디리얼에스테이트,20170630
17152,00608769,모비딕,20170630
17153,00500041,혜주주택건설,20170630
17154,00281605,쎄라스택,20170630
17155,00283445,하나텔,20170630
17156,00287849,스피드칩,20170630
17157,00289263,신성정보기술,20170630
17158,00289838,인테크디지털,20170630
17159,00291365,아시아나지원시설,20170630
17160,00291392,강제규필름,20170630
17161,00292850,차이컴,20170630
17162,00294672,참텔레콤,20170630
17163,00294751,토피아넷,20170630
17164,00294760,프라임포텍,20170630
17165,00295343,인터벡,20170630
17166,00295884,아이엠넷,20170630
17167,00296786,캐드앤소프트,20170630
17168,00297156,코스타월드,20170630
17169,00297466,파진바이오텍,20170630
17170,00298401,티컴앤디티비로,20170630
17171,00299756,이베레떼,20170630
17172,00366818,우성엠피아이,20170630
17173,00490805,상승정보통신,20170630
17174,00497835,세광에너텍,20170630
17175,00503710,오픈포유,20170630
17176,00505408,맥켄리인터내셔널,20170630
17177,00522955,이온맥,20170630
17178,00604851,엘엠,20170630
17179,00253639,에버텔,20170630
17180,00522760,아진강업,20170630
17181,00591955,이엘씨앤씨,20170630
17182,00563448,디지탈테트라,20170630
17183,00416292,트렉스타,20170630
17184,00501475,웅지건설,20170630
17185,00603339,태성판넬,20170630
17186,00523015,DKRSoundShoreOasisHoldingFundLtd.,20170630
17187,00605948,시노파이스트해운,20170630
17188,00604204,알앤엘디앤에이치,20170630
17189,00489164,카포인트,20170630
17190,00526456,스포츠랜드부산,20170630
17191,00579625,피알에이파트너스,20170630
17192,00607469,메트로모터스,20170630
17193,00607520,우리디엠에스,20170630
17194,00602349,진홍제일차유동화전문유한회사,20170630
17195,00476081,츠네이시홀딩스,20170630
17196,00565853,아울렛코리아,20170630
17197,00602011,골든오일,20170630
17198,00200026,협동화학,20170630
17199,00482709,진흥산업개발,20170630
17200,00241801,동일무역,20170630
17201,00535551,엘코리아,20170630
17202,00618544,케이씨건설,20170630
17203,00591186,마축일축산물시장,20170630
17204,00496571,코네엘리베이터코리아,20170630
17205,00138817,휴럭스,20170630
17206,00256830,한보약품,20170630
17207,00495651,미지코퍼레이션,20170630
17208,00443409,대명도시개발,20170630
17209,00111740,대우통신,20170630
17210,00525493,대형플래닝,20170630
17211,00621733,마아트,20170630
17212,00483027,씨엠테크,20170630
17213,00463810,글로벌에이엠씨,20170630
17214,00564331,디케이코퍼레이션,20170630
17215,00567550,디텍,20170630
17216,00414504,일신산업,20170630
17217,00566384,현우,20170630
17218,00189316,희훈아티퍼니처,20170630
17219,00309488,영종아스콘,20170630
17220,00578413,휠스에프엔씨,20170630
17221,00563183,에스피,20170630
17222,00328696,롯데로지스틱스,20170630
17223,00157326,한국델파이디젤,20170630
17224,00408655,태한,20170630
17225,00590761,펄스텍,20170630
17226,00589783,광인사,20170630
17227,00622820,더바인캐슬,20170630
17228,00625890,포브건설,20170630
17229,00562713,마을과숲,20170630
17230,00453585,한국메디텍제약,20170630
17231,00447520,호남복합물류,20170630
17232,00558491,코젠로하스,20170630
17233,00623476,태암,20170630
17234,00316248,키움인베스트먼트,20170630
17235,00455237,거림건설,20170630
17236,00625809,남경주택종합건설,20170630
17237,00625988,뉴원홀딩스,20170630
17238,00618368,옥산실업,20170630
17239,00552202,키즈맘센터,20170630
17240,00568957,대선건설,20170630
17241,00456564,노블레스미디어인터내셔날,20170630
17242,00474746,서울프레스,20170630
17243,00621724,한국세로노,20170630
17244,00158200,한국스핀들,20170630
17245,00611125,선광건설,20170630
17246,00577344,한신이앤시,20170630
17247,00494591,한국신문제작,20170630
17248,00629911,엠풀홀딩스,20170630
17249,00494139,아울렛플러스,20170630
17250,00632474,칸서스블룸즈베리인베스트먼트,20170630
17251,00628453,기은십차유동화전문유한회사,20170630
17252,00400006,김종학프로덕션,20170630
17253,00629610,아이알윈드파워,20170630
17254,00628930,대우캐피탈오토제삼십구차유동화전문유한회사,20170630
17255,00460646,우리에프앤아이제사차유동화전문유한회사,20170630
17256,00630209,굿맨뱅크,20170630
17257,00631095,어드밴스원디앤티,20170630
17258,00630485,한미오토플러스제일차유동화전문유한회사,20170630
17259,00564890,아이니츠,20170630
17260,00421841,센츄리서울,20170630
17261,00631998,엠피오인터내셔널,20170630
17262,00632599,마스터사모기업인수증권투자회사1호,20170630
17263,00632775,"GMOEMERGINGILLIQUIDFUND,L.P.",20170630
17264,00559038,씨알스페이스,20170630
17265,00641904,미진,20170630
17266,00635912,피티지이십일,20170630
17267,00348830,엠에스케이인베스터투유동화전문유한회사,20170630
